434,-11.897,0.84155,-41.064,53.193,-46.122,72.239
435,-11.398,1.5372,-41.972,54.282,-46.751,68.047
436,-10.888,2.2306,-42.768,55.197,-47.452,63.608
437,-10.371,2.9171,-43.45,55.925,-48.221,58.943
438,-9.8495,3.5917,-44.019,56.458,-49.055,54.073
439,-9.3262,4.2502,-44.475,56.787,-49.946,49.023
440,-8.8036,4.8905,-44.819,56.903,-50.887,43.817
441,-8.2836,5.511,-45.054,56.8,-51.872,38.481
442,-7.7675,6.1081,-45.182,56.474,-52.891,33.041
443,-7.257,6.6775,-45.206,55.922,-53.937,27.523
444,-6.7542,7.2155,-45.13,55.142,-55,21.956
445,-6.2607,7.7202,-44.958,54.131,-56.07,16.365
446,-5.7774,8.1901,-44.695,52.889,-57.137,10.779
447,-5.3049,8.6224,-44.345,51.416,-58.19,5.2252
448,-4.8438,9.0146,-43.914,49.714,-59.22,-0.27037
449,-4.395,9.3659,-43.407,47.786,-60.215,-5.6811
450,-3.9595,9.6767,-42.833,45.637,-61.165,-10.981
451,-3.5379,9.9457,-42.196,43.272,-62.058,-16.146
452,-3.131,10.17,-41.504,40.697,-62.886,-21.152
453,-2.7386,10.349,-40.762,37.923,-63.636,-25.976
454,-2.3608,10.486,-39.977,34.957,-64.301,-30.598
455,-1.9975,10.584,-39.157,31.809,-64.87,-34.996
456,-1.6486,10.643,-38.306,28.491,-65.334,-39.152
457,-1.3143,10.657,-37.433,25.014,-65.685,-43.051
458,-0.99453,10.626,-36.544,21.391,-65.916,-46.676
459,-0.68928,10.555,-35.645,17.634,-66.019,-50.013
460,-0.39854,10.449,-34.742,13.758,-65.988,-53.052
461,-0.12184,10.312,-33.84,9.7773,-65.819,-55.784
462,0.14155,10.14,-32.946,5.7062,-65.507,-58.199
463,0.39205,9.9334,-32.066,1.5603,-65.05,-60.292
464,0.62954,9.6954,-31.203,-2.645,-64.445,-62.059
465,0.85407,9.4308,-30.362,-6.8939,-63.691,-63.5
466,1.0662,9.1422,-29.547,-11.171,-62.786,-64.614
467,1.2662,8.8305,-28.762,-15.459,-61.731,-65.402
468,1.4543,8.4973,-28.01,-19.744,-60.527,-65.866
469,1.6308,8.1457,-27.294,-24.008,-59.177,-66.01
470,1.7965,7.7795,-26.616,-28.237,-57.683,-65.842
471,1.9524,7.4012,-25.978,-32.416,-56.051,-65.374
472,2.0988,7.0124,-25.383,-36.529,-54.285,-64.618
473,2.2346,6.6151,-24.83,-40.562,-52.391,-63.585
474,2.3583,6.2122,-24.32,-44.5,-50.377,-62.284
475,2.4704,5.8068,-23.852,-48.331,-48.249,-60.729
476,2.5737,5.4011,-23.427,-52.042,-46.015,-58.935
477,2.6697,4.9972,-23.045,-55.619,-43.685,-56.92
478,2.7564,4.5975,-22.705,-59.053,-41.268,-54.701
479,2.8321,4.2044,-22.404,-62.331,-38.775,-52.295
480,2.8979,3.8189,-22.141,-65.444,-36.215,-49.721
481,2.9559,3.4416,-21.913,-68.384,-33.599,-46.998
482,3.0062,3.074,-21.719,-71.142,-30.939,-44.143
483,3.047,2.7184,-21.556,-73.71,-28.246,-41.178
484,3.0778,2.3767,-21.422,-76.082,-25.531,-38.121
485,3.0995,2.0496,-21.313,-78.255,-22.806,-34.99
486,3.1135,1.7375,-21.225,-80.223,-20.081,-31.806
487,3.121,1.4421,-21.156,-81.983,-17.368,-28.587
488,3.1217,1.1649,-21.104,-83.532,-14.678,-25.35
489,3.1148,0.90594,-21.065,-84.869,-12.022,-22.114
490,3.0994,0.6646,-21.035,-85.993,-9.4089,-18.895
491,3.0759,0.44113,-21.011,-86.904,-6.8498,-15.71
492,3.0446,0.23693,-20.989,-87.605,-4.3538,-12.575
493,3.0052,0.051967,-20.967,-88.097,-1.9299,-9.5033
494,2.9577,-0.11593,-20.942,-88.382,0.4138,-6.5096
495,2.9042,-0.26785,-20.911,-88.466,2.6698,-3.6062
496,2.8462,-0.40139,-20.87,-88.352,4.8311,-0.80483
497,2.7829,-0.51503,-20.816,-88.048,6.8913,1.8841
498,2.7121,-0.61225,-20.75,-87.559,8.8445,4.4511
499,2.6343,-0.69716,-20.668,-86.894,10.686,6.8878
500,2.5531,-0.76886,-20.571,-86.06,12.411,9.1872
501,2.4707,-0.82387,-20.453,-85.062,14.016,11.343
502,2.3853,-0.86189,-20.315,-83.909,15.499,13.351
503,2.2943,-0.88655,-20.153,-82.611,16.858,15.206
504,2.1984,-0.90154,-19.968,-81.177,18.091,16.907
505,2.0995,-0.90817,-19.76,-79.616,19.198,18.453
506,1.9994,-0.90624,-19.528,-77.937,20.18,19.842
507,1.8988,-0.89581,-19.273,-76.151,21.037,21.075
508,1.7983,-0.87786,-18.994,-74.267,21.771,22.154
509,1.6975,-0.85356,-18.69,-72.295,22.384,23.079
510,1.5961,-0.82332,-18.362,-70.246,22.879,23.855
511,1.4948,-0.78679,-18.01,-68.129,23.258,24.485
512,1.3943,-0.74397,-17.636,-65.954,23.526,24.974
513,1.2949,-0.69626,-17.24,-63.731,23.688,25.327
514,1.197,-0.64614,-16.825,-61.47,23.747,25.549
515,1.1015,-0.5958,-16.391,-59.18,23.709,25.647
516,1.0086,-0.54632,-15.94,-56.871,23.579,25.627
517,0.91796,-0.49796,-15.474,-54.55,23.363,25.497
518,0.8303,-0.45054,-14.994,-52.227,23.069,25.265
519,0.74666,-0.40321,-14.501,-49.91,22.701,24.939
520,0.6665,-0.35456,-13.997,-47.606,22.265,24.528
521,0.58834,-0.30403,-13.485,-45.323,21.768,24.038
522,0.51268,-0.25309,-12.965,-43.067,21.216,23.476
523,0.44204,-0.2047,-12.441,-40.845,20.615,22.851
524,0.3777,-0.16122,-11.915,-38.663,19.971,22.17
525,0.31806,-0.12306,-11.387,-36.525,19.291,21.441
526,0.26092,-0.089091,-10.859,-34.438,18.579,20.671
527,0.2062,-0.058058,-10.333,-32.405,17.843,19.868
528,0.15574,-0.029395,-9.8123,-30.43,17.088,19.039
529,0.11087,-0.0030264,-9.298,-28.517,16.318,18.19
530,0.071181,0.021156,-8.7916,-26.669,15.54,17.327
531,0.035505,0.043391,-8.2941,-24.888,14.757,16.457
532,0.0032782,0.063717,-7.8066,-23.176,13.975,15.585
533,-0.025447,0.081832,-7.3302,-21.535,13.197,14.716
534,-0.0507,0.097408,-6.866,-19.966,12.428,13.855
535,-0.072788,0.11042,-6.4158,-18.47,11.671,13.007
536,-0.091883,0.12108,-5.9813,-17.047,10.929,12.174
537,-0.10786,0.1295,-5.563,-15.698,10.206,11.362
538,-0.12068,0.13564,-5.1606,-14.42,9.5027,10.573
539,-0.13072,0.13952,-4.7739,-13.215,8.8226,9.809
540,-0.1384,0.14152,-4.4041,-12.08,8.1672,9.0731
541,-0.14375,0.14231,-4.052,-11.016,7.5382,8.3669
542,-0.14675,0.1423,-3.718,-10.019,6.9368,7.692
543,-0.14792,0.1413,-3.4016,-9.0877,6.364,7.0496
544,-0.14823,0.13876,-3.1027,-8.221,5.8205,6.4405
545,-0.14808,0.13462,-2.8221,-7.4164,5.3067,5.8651
546,-0.14675,0.12935,-2.56,-6.6715,4.8228,5.3236
547,-0.14331,0.1235,-2.3156,-5.9837,4.3687,4.8161
548,-0.13785,0.11725,-2.0872,-5.3506,3.9442,4.342
549,-0.13138,0.11066,-1.874,-4.7697,3.5487,3.9011
550,-0.1247,0.10386,-1.6767,-4.2385,3.1818,3.4925
551,-0.11786,0.097068,-1.4963,-3.7543,2.8425,3.1154
552,-0.11055,0.09028,-1.3319,-3.3141,2.5302,2.7687
553,-0.10281,0.083445,-1.1803,-2.9153,2.2438,2.4512
554,-0.095004,0.076665,-1.0397,-2.5552,1.982,2.1616
555,-0.087414,0.070144,-0.91121,-2.2313,1.7438,1.8986
556,-0.080032,0.063974,-0.79651,-1.9411,1.528,1.6606
557,-0.072813,0.058127,-0.69429,-1.6819,1.3332,1.4462
558,-0.065859,0.052642,-0.60152,-1.4512,1.1582,1.254
559,-0.059302,0.047616,-0.51696,-1.2468,1.0016,1.0824
560,-0.053156,0.043013,-0.44167,-1.0664,0.86215,0.92983
561,-0.047372,0.038706,-0.37642,-0.9078,0.73849,0.7949
562,-0.041981,0.034682,-0.32007,-0.76907,0.62937,0.67612
563,-0.037049,0.031026,-0.27073,-0.64829,0.53354,0.57208
564,-0.032552,0.027735,-0.22728,-0.54364,0.44983,0.48132
565,-0.028385,0.024698,-0.18939,-0.45339,0.37708,0.4025
566,-0.024507,0.02185,-0.15676,-0.37595,0.31417,0.33456
567,-0.021021,0.019272,-0.12872,-0.30985,0.26009,0.27656
568,-0.018045,0.017082,-0.10453,-0.25372,0.21393,0.2273
569,-0.015528,0.015266,-0.083776,-0.20633,0.17482,0.18538
570,-0.013279,0.013697,-0.066274,-0.16656,0.14185,0.14972
571,-0.01119,0.01227,-0.051763,-0.13346,0.11416,0.11989
572,-0.009323,0.01098,-0.039772,-0.10618,0.091056,0.095581
573,-0.007762,0.009858,-0.029869,-0.083797,0.072023,0.075896
574,-0.0064863,0.0089003,-0.02184,-0.065434,0.056537,0.059631
575,-0.0054116,0.0080734,-0.015536,-0.050476,0.044024,0.046057
576,-0.0044892,0.0073508,-0.010651,-0.038583,0.03393,0.035054
577,-0.0037197,0.006722,-0.0068008,-0.029335,0.025816,0.026536
578,-0.0030999,0.0061795,-0.0037512,-0.022104,0.019381,0.020046
579,-0.0025953,0.0057105,-0.0014322,-0.01636,0.014395,0.01497
580,-0.002173,0.005303,0.00023416,-0.011861,0.010602,0.010931
581,-0.0018287,0.0049548,0.0014043,-0.0084784,0.0077228,0.0078156
582,-0.0015622,0.0046651,0.0022206,-0.0059966,0.0055306,0.005527
583,-0.00135,0.00442,0.0027515,-0.0041606,0.003883,0.0038705
584,-0.0011668,0.0041974,0.0030501,-0.0027987,0.0026794,0.0026465
585,-0.0010162,0.003986,0.0032024,-0.0018271,0.0018216,0.0017415
586,-0.00090959,0.0037902,0.0032876,-0.0011716,0.001216,0.0011063
587,-0.00083362,0.0036172,0.0033364,-0.00073756,0.00078909,0.00069471
588,-0.00076268,0.0034643,0.0033541,-0.00044442,0.0004924,0.00044002
589,-0.00069164,0.0033229,0.0033555,-0.00024747,0.00029431,0.00026889
590,-0.00063797,0.0031909,0.0033555,-0.00012133,0.00016898,0.00013266
591,-0.00061286,0.0030714,0.0033522,-4.45E-05,9.08E-05,2.89E-05
592,-0.00059822,0.0029626,0.003345,-2.56E-06,3.86E-05,-2.07E-05
593,-0.00056545,0.0028549,0.0033453,1.19E-05,4.73E-06,-1.97E-05
594,-0.00051675,0.00274,0.0033505,9.22E-06,-9.20E-06,-3.31E-06
595,-0.00048105,0.0026171,0.0033419,3.02E-06,-7.29E-06,1.94E-06
596,-0.00046526,0.0024951,0.0033144,2.26E-07,-1.47E-06,-2.30E-06
597,-0.00044345,0.0023896,0.0032859,-5.40E-07,3.79E-07,-3.90E-06
598,-0.00040095,0.0023081,0.0032702,-2.51E-07,-5.54E-07,-5.21E-07
599,-0.00035969,0.0022385,0.0032557,4.11E-06,-6.81E-07,2.07E-06
600,-0.00034753,0.0021631,0.0032199,1.32E-05,-2.34E-08,1.23E-06
601,-0.00035994,0.0020809,0.0031601,2.15E-05,-2.98E-07,-2.60E-07
602,-0.0003644,0.0020044,0.0030976,2.39E-05,-1.16E-06,-1.31E-07
603,-0.00033801,0.0019386,0.003053,2.08E-05,-1.37E-06,4.02E-07
604,-0.00029384,0.0018735,0.0030236,1.60E-05,-1.86E-06,-5.91E-07
605,-0.00026503,0.0018018,0.0029842,1.09E-05,-4.20E-06,-3.34E-06
606,-0.00026662,0.0017352,0.0029152,5.79E-06,-6.91E-06,-7.88E-06
607,-0.00028108,0.0016876,0.00282,2.93E-06,-6.35E-06,-1.50E-05
608,-0.00028136,0.0016496,0.0027229,3.88E-06,-2.15E-06,-2.32E-05
609,-0.00026075,0.0015981,0.002652,6.55E-06,5.65E-07,-2.74E-05
610,-0.00023516,0.00153,0.0026116,7.45E-06,-3.19E-06,-2.53E-05
611,-0.00021986,0.0014687,0.0025751,5.52E-06,-1.17E-05,-2.02E-05
612,-0.00021124,0.0014307,0.0025125,3.05E-06,-1.74E-05,-1.61E-05
613,-0.00019532,0.0014013,0.0024211,2.79E-06,-1.56E-05,-1.47E-05
614,-0.00017232,0.0013546,0.0023297,4.35E-06,-9.63E-06,-1.51E-05
615,-0.00015947,0.0012886,0.002267,5.03E-06,-5.41E-06,-1.58E-05
616,-0.00016324,0.0012261,0.0022279,4.24E-06,-4.09E-06,-1.55E-05
617,-0.0001673,0.0011829,0.0021809,3.62E-06,-3.11E-06,-1.28E-05
618,-0.00015904,0.0011516,0.0021089,3.44E-06,-1.44E-06,-7.46E-06
619,-0.00014462,0.0011178,0.0020295,2.38E-06,-1.05E-06,-1.38E-06
620,-0.00013059,0.0010774,0.0019682,6.18E-07,-3.39E-06,-5.53E-08
621,-0.00011675,0.0010339,0.001925,3.08E-07,-5.74E-06,-6.96E-06
622,-0.00010407,0.00099138,0.001882,2.43E-06,-3.96E-06,-1.32E-05
623,-9.31E-05,0.00095249,0.0018264,4.86E-06,-4.44E-07,-3.88E-06
624,-8.51E-05,0.00091937,0.00176,6.00E-06,-5.26E-06,1.24E-05
625,-8.48E-05,0.00089232,0.0016905,9.95E-06,-2.35E-05,-2.16E-06
626,-9.21E-05,0.00086663,0.0016122,2.21E-05,-4.42E-05,-6.20E-05
627,-9.38E-05,0.00083849,0.0015127,3.19E-05,-5.52E-05,-0.00011551
628,-7.87E-05,0.00081103,0.001395,-8.57E-07,-7.28E-05,-0.00011611
629,-5.62E-05,0.00078248,0.001256,-0.00013473,-0.00014964,-0.00013987
630,-4.67E-05,0.00074008,0.0010529,-0.00042099,-0.00035156,-0.00034616
631,-5.61E-05,0.00067888,0.00073957,-0.00090453,-0.00072769,-0.00078093
632,-7.20E-05,0.00061102,0.00032033,-0.0016609,-0.0012932,-0.0013391
633,-8.17E-05,0.00054468,-0.0002098,-0.0027918,-0.0020433,-0.0019852
634,-8.97E-05,0.00046632,-0.00098299,-0.004346,-0.003006,-0.0028585
635,-0.000114,0.000344,-0.002224,-0.0063117,-0.0042842,-0.0041171
636,-0.00014879,0.00014064,-0.0040694,-0.0087842,-0.0060195,-0.0058361
637,-0.00014127,-0.00016414,-0.0065398,-0.012081,-0.0083137,-0.0080945
638,-7.02E-05,-0.0005615,-0.0097709,-0.016594,-0.011227,-0.011064
639,-8.97E-05,-0.0010332,-0.014169,-0.022631,-0.014881,-0.014948
640,-0.00053553,-0.0015856,-0.0202,-0.030458,-0.019525,-0.01991
641,-0.0017109,-0.0022665,-0.028045,-0.040355,-0.025465,-0.026169
642,-0.0036943,-0.0031481,-0.037671,-0.052625,-0.032909,-0.034121
643,-0.0063927,-0.004286,-0.049325,-0.067709,-0.041955,-0.044187
644,-0.0097459,-0.0057005,-0.063687,-0.086295,-0.052809,-0.056603
645,-0.013867,-0.0074034,-0.081412,-0.10915,-0.065915,-0.071587
646,-0.018998,-0.009441,-0.10273,-0.13692,-0.08178,-0.089676
647,-0.025353,-0.011907,-0.12783,-0.17032,-0.10075,-0.11163
648,-0.033053,-0.014911,-0.15741,-0.21029,-0.12312,-0.13811
649,-0.042273,-0.018539,-0.1925,-0.25792,-0.14933,-0.16966
650,-0.053383,-0.022847,-0.23374,-0.31429,-0.17994,-0.20704
651,-0.066848,-0.027891,-0.28159,-0.38054,-0.2155,-0.25115
652,-0.083036,-0.03375,-0.33721,-0.458,-0.25659,-0.30281
653,-0.10219,-0.040502,-0.4027,-0.54816,-0.30378,-0.36294
654,-0.12465,-0.048137,-0.47978,-0.65259,-0.35768,-0.43266
655,-0.1509,-0.056634,-0.56842,-0.77291,-0.41893,-0.5132
656,-0.18131,-0.066143,-0.66795,-0.91084,-0.48816,-0.60575
657,-0.21588,-0.076993,-0.7794,-1.0683,-0.56603,-0.71148
658,-0.25462,-0.089474,-0.90558,-1.2473,-0.65326,-0.83168
659,-0.29842,-0.10376,-1.0484,-1.4499,-0.75058,-0.96781
660,-0.34922,-0.12003,-1.2079,-1.6783,-0.8586,-1.1214
661,-0.40883,-0.13855,-1.3849,-1.9347,-0.9779,-1.2938
662,-0.47751,-0.15966,-1.5819,-2.2217,-1.1091,-1.4865
663,-0.55473,-0.18377,-1.8012,-2.5414,-1.2529,-1.7012
664,-0.64106,-0.21137,-2.0438,-2.8962,-1.41,-1.9395
665,-0.73808,-0.24266,-2.3105,-3.2885,-1.5808,-2.2032
666,-0.84655,-0.27714,-2.6029,-3.7211,-1.7657,-2.4937
667,-0.96662,-0.31371,-2.9229,-4.1968,-1.965,-2.8127
668,-1.0996,-0.35133,-3.2724,-4.718,-2.1792,-3.1616
669,-1.2475,-0.38981,-3.6526,-5.2869,-2.4085,-3.5421
670,-1.4114,-0.42992,-4.0645,-5.9062,-2.6531,-3.9554
671,-1.5912,-0.47261,-4.5089,-6.5783,-2.9129,-4.4032
672,-1.7876,-0.51862,-4.9868,-7.3057,-3.1877,-4.8864
673,-2.0022,-0.56896,-5.4991,-8.0902,-3.4774,-5.4063
674,-2.2363,-0.62516,-6.0475,-8.934,-3.7817,-5.9636
675,-2.4909,-0.68758,-6.6336,-9.8388,-4.1001,-6.5593
676,-2.7669,-0.75338,-7.2581,-10.807,-4.4319,-7.1938
677,-3.0649,-0.81807,-7.9206,-11.839,-4.7763,-7.8676
678,-3.3857,-0.88048,-8.6211,-12.936,-5.1323,-8.5806
679,-3.7305,-0.94546,-9.3606,-14.1,-5.4987,-9.3328
680,-4.1001,-1.0192,-10.14,-15.331,-5.8742,-10.124
681,-4.4952,-1.1014,-10.959,-16.63,-6.2575,-10.952
682,-4.9158,-1.1846,-11.817,-17.995,-6.6468,-11.817
683,-5.3619,-1.2625,-12.712,-19.428,-7.0403,-12.717
684,-5.8343,-1.3379,-13.645,-20.926,-7.4361,-13.651
685,-6.3336,-1.4183,-14.615,-22.49,-7.8319,-14.615
686,-6.8601,-1.506,-15.62,-24.116,-8.2254,-15.608
687,-7.4135,-1.5946,-16.659,-25.805,-8.6144,-16.626
688,-7.9933,-1.6762,-17.731,-27.552,-8.9962,-17.666
689,-8.5992,-1.752,-18.834,-29.354,-9.3681,-18.724
690,-9.2311,-1.8292,-19.966,-31.21,-9.7272,-19.795
691,-9.8881,-1.9113,-21.123,-33.114,-10.071,-20.876
692,-10.569,-1.9927,-22.305,-35.062,-10.395,-21.96
693,-11.272,-2.0655,-23.509,-37.049,-10.698,-23.042
694,-11.996,-2.1278,-24.731,-39.07,-10.976,-24.116
695,-12.74,-2.1839,-25.969,-41.12,-11.227,-25.176
696,-13.503,-2.2372,-27.219,-43.192,-11.446,-26.215
697,-14.281,-2.2869,-28.478,-45.28,-11.631,-27.226
698,-15.074,-2.33,-29.744,-47.377,-11.778,-28.202
699,-15.878,-2.3635,-31.012,-49.475,-11.886,-29.134
700,-16.691,-2.3867,-32.279,-51.566,-11.95,-30.016
701,-17.51,-2.3994,-33.54,-53.643,-11.969,-30.838
702,-18.331,-2.4006,-34.793,-55.698,-11.939,-31.594
703,-19.153,-2.3876,-36.034,-57.721,-11.857,-32.274
704,-19.971,-2.3588,-37.258,-59.705,-11.721,-32.87
705,-20.783,-2.3151,-38.463,-61.64,-11.53,-33.374
706,-21.584,-2.2597,-39.644,-63.517,-11.283,-33.777
707,-22.37,-2.1925,-40.797,-65.327,-10.977,-34.071
708,-23.137,-2.1086,-41.921,-67.062,-10.61,-34.248
709,-23.882,-2.0035,-43.01,-68.712,-10.182,-34.299
710,-24.601,-1.8781,-44.064,-70.268,-9.6917,-34.217
711,-25.288,-1.7359,-45.077,-71.721,-9.1386,-33.996
712,-25.94,-1.5766,-46.047,-73.063,-8.5226,-33.63
713,-26.554,-1.3974,-46.97,-74.285,-7.8438,-33.114
714,-27.123,-1.1972,-47.846,-75.38,-7.1027,-32.442
715,-27.645,-0.97719,-48.671,-76.339,-6.3001,-31.608
716,-28.115,-0.7378,-49.445,-77.156,-5.4374,-30.606
717,-28.528,-0.47788,-50.165,-77.823,-4.516,-29.435
718,-28.88,-0.19699,-50.829,-78.335,-3.5379,-28.09
719,-29.169,0.10355,-51.437,-78.685,-2.5055,-26.57
720,-29.39,0.42235,-51.988,-78.867,-1.4213,-24.874
721,-29.541,0.75927,-52.48,-78.878,-0.28827,-23.001
722,-29.619,1.1148,-52.915,-78.713,0.89036,-20.954
723,-29.621,1.4886,-53.292,-78.371,2.111,-18.734
724,-29.542,1.8792,-53.612,-77.85,3.3699,-16.345
725,-29.38,2.285,-53.875,-77.148,4.6629,-13.789
726,-29.134,2.705,-54.08,-76.263,5.9855,-11.074
727,-28.802,3.1382,-54.232,-75.196,7.3333,-8.2039
728,-28.383,3.5828,-54.331,-73.947,8.7016,-5.1873
729,-27.876,4.0371,-54.379,-72.517,10.085,-2.0324
730,-27.281,4.4997,-54.378,-70.909,11.48,1.2514
731,-26.596,4.97,-54.327,-69.127,12.88,4.6537
732,-25.824,5.4468,-54.232,-67.173,14.28,8.1629
733,-24.965,5.9283,-54.094,-65.052,15.675,11.767
734,-24.02,6.4119,-53.917,-62.77,17.061,15.451
735,-22.99,6.8948,-53.702,-60.333,18.431,19.203
736,-21.879,7.3748,-53.451,-57.748,19.781,23.007
737,-20.688,7.8506,-53.169,-55.022,21.106,26.848
738,-19.422,8.3201,-52.858,-52.165,22.402,30.709
739,-18.082,8.781,-52.522,-49.185,23.663,34.573
740,-16.674,9.2311,-52.163,-46.091,24.885,38.423
741,-15.201,9.6684,-51.783,-42.893,26.065,42.243
742,-13.669,10.091,-51.386,-39.602,27.198,46.013
743,-12.082,10.496,-50.973,-36.227,28.281,49.716
744,-10.447,10.881,-50.549,-32.781,29.31,53.335
745,-8.7688,11.247,-50.114,-29.273,30.283,56.85
746,-7.0539,11.592,-49.672,-25.717,31.197,60.246
747,-5.3091,11.915,-49.224,-22.123,32.049,63.505
748,-3.5409,12.212,-48.773,-18.504,32.839,66.609
749,-1.7557,12.483,-48.32,-14.871,33.564,69.543
750,0.039568,12.729,-47.866,-11.235,34.224,72.291
751,1.8375,12.948,-47.414,-7.6096,34.818,74.839
752,3.6309,13.137,-46.963,-4.0051,35.344,77.173
753,5.4125,13.296,-46.515,-0.43306,35.805,79.28
754,7.1753,13.427,-46.07,3.0953,36.199,81.149
755,8.9122,13.529,-45.63,6.5693,36.529,82.77
756,10.616,13.601,-45.195,9.9784,36.794,84.134
757,12.28,13.644,-44.763,13.313,36.996,85.233
758,13.897,13.657,-44.336,16.562,37.138,86.062
759,15.46,13.644,-43.912,19.718,37.222,86.614
760,16.964,13.603,-43.492,22.772,37.251,86.884
761,18.403,13.534,-43.076,25.716,37.225,86.873
762,19.771,13.441,-42.662,28.542,37.148,86.581
763,21.063,13.327,-42.25,31.243,37.025,86.015
764,22.274,13.194,-41.84,33.814,36.858,85.177
765,23.399,13.04,-41.43,36.249,36.65,84.072
766,24.434,12.868,-41.02,38.542,36.405,82.705
767,25.378,12.684,-40.609,40.69,36.127,81.083
768,26.226,12.49,-40.196,42.689,35.818,79.219
769,26.976,12.287,-39.781,44.536,35.483,77.125
770,27.626,12.077,-39.363,46.229,35.124,74.814
771,28.175,11.865,-38.943,47.765,34.745,72.302
772,28.622,11.653,-38.519,49.143,34.35,69.605
773,28.969,11.445,-38.091,50.361,33.941,66.739
774,29.213,11.243,-37.66,51.421,33.522,63.725
775,29.358,11.051,-37.226,52.322,33.095,60.582
776,29.405,10.874,-36.789,53.066,32.663,57.33
777,29.357,10.712,-36.352,53.653,32.228,53.99
778,29.216,10.568,-35.914,54.085,31.792,50.586
779,28.983,10.444,-35.478,54.364,31.358,47.139
780,28.663,10.348,-35.044,54.493,30.926,43.672
781,28.261,10.283,-34.614,54.475,30.499,40.208
782,27.782,10.249,-34.193,54.311,30.076,36.77
783,27.232,10.243,-33.78,54.008,29.66,33.381
784,26.615,10.269,-33.379,53.568,29.25,30.064
785,25.937,10.333,-32.993,52.997,28.846,26.84
786,25.204,10.439,-32.627,52.297,28.449,23.731
787,24.424,10.587,-32.283,51.472,28.058,20.758
788,23.602,10.776,-31.964,50.527,27.673,17.941
789,22.745,11.006,-31.673,49.466,27.292,15.298
790,21.862,11.278,-31.415,48.293,26.915,12.847
791,20.957,11.596,-31.194,47.013,26.54,10.603
792,20.039,11.956,-31.014,45.63,26.166,8.5817
793,19.113,12.36,-30.878,44.15,25.792,6.7958
794,18.188,12.806,-30.79,42.577,25.417,5.2562
795,17.27,13.293,-30.756,40.916,25.037,3.9722
796,16.365,13.818,-30.778,39.17,24.652,2.9517
797,15.481,14.38,-30.861,37.346,24.259,2.2014
798,14.622,14.976,-31.007,35.446,23.857,1.7267
799,13.795,15.605,-31.22,33.478,23.445,1.5304
800,13.004,16.262,-31.501,31.444,23.019,1.6119
801,12.256,16.943,-31.854,29.35,22.58,1.9665
802,11.555,17.644,-32.281,27.2,22.125,2.5883
803,10.904,18.364,-32.783,24.999,21.652,3.4715
804,10.308,19.101,-33.362,22.752,21.161,4.6102
805,9.77,19.847,-34.017,20.464,20.651,5.9959
806,9.2927,20.598,-34.75,18.14,20.12,7.6172
807,8.8775,21.349,-35.559,15.785,19.569,9.4601
808,8.5256,22.096,-36.444,13.403,18.996,11.509
809,8.2382,22.832,-37.402,11.001,18.402,13.748
810,8.0171,23.551,-38.432,8.5841,17.786,16.158
811,7.8622,24.248,-39.53,6.1566,17.149,18.72
812,7.7719,24.921,-40.692,3.7246,16.491,21.415
813,7.7436,25.565,-41.916,1.2937,15.814,24.22
814,7.7758,26.175,-43.195,-1.1304,15.118,27.115
815,7.8674,26.745,-44.524,-3.5416,14.405,30.075
816,8.0163,27.269,-45.896,-5.934,13.677,33.078
817,8.2189,27.743,-47.305,-8.3014,12.934,36.101
818,8.4705,28.165,-48.744,-10.638,12.179,39.12
819,8.767,28.529,-50.204,-12.936,11.415,42.11
820,9.1039,28.83,-51.677,-15.19,10.643,45.05
821,9.4766,29.065,-53.155,-17.394,9.8663,47.916
822,9.8797,29.233,-54.627,-19.541,9.0871,50.686
823,10.308,29.332,-56.085,-21.624,8.3083,53.338
824,10.755,29.359,-57.519,-23.637,7.5326,55.852
825,11.216,29.309,-58.919,-25.573,6.7629,58.208
826,11.684,29.183,-60.274,-27.426,6.0018,60.388
827,12.153,28.98,-61.574,-29.189,5.2522,62.375
828,12.618,28.699,-62.811,-30.855,4.5169,64.154
829,13.073,28.341,-63.972,-32.42,3.7987,65.711
830,13.511,27.905,-65.049,-33.876,3.1001,67.035
831,13.926,27.395,-66.031,-35.218,2.4236,68.115
832,14.313,26.81,-66.909,-36.441,1.7717,68.942
833,14.666,26.154,-67.675,-37.539,1.1465,69.509
834,14.98,25.428,-68.32,-38.508,0.55008,69.811
835,15.25,24.637,-68.836,-39.344,-0.015564,69.845
836,15.471,23.785,-69.217,-40.043,-0.54882,69.613
837,15.638,22.873,-69.454,-40.601,-1.0482,69.118
838,15.749,21.905,-69.544,-41.015,-1.5125,68.366
839,15.799,20.884,-69.482,-41.283,-1.9407,67.361
840,15.786,19.817,-69.264,-41.405,-2.3319,66.109
841,15.705,18.713,-68.884,-41.377,-2.6857,64.619
842,15.553,17.576,-68.342,-41.2,-3.0016,62.903
843,15.33,16.411,-67.636,-40.875,-3.2794,60.975
844,15.036,15.221,-66.767,-40.404,-3.5193,58.849
845,14.668,14.013,-65.736,-39.789,-3.7216,56.543
846,14.227,12.794,-64.544,-39.032,-3.8868,54.075
847,13.713,11.574,-63.195,-38.135,-4.0151,51.463
848,13.126,10.359,-61.692,-37.103,-4.1075,48.728
849,12.469,9.1517,-60.042,-35.939,-4.1652,45.891
850,11.742,7.9567,-58.25,-34.651,-4.1897,42.973
851,10.948,6.7816,-56.324,-33.243,-4.1814,39.998
